Position	P(x)	G(x)
1	1.997e-06	10.6315
2	4.65234e-06	10.1954
3	1.07257e-05	9.75237
4	1.31466e-05	9.7903
5	1.38343e-05	9.83457
6	1.60265e-05	9.86572
7	2.14806e-05	9.8028
8	2.35204e-05	9.83345
9	2.34905e-05	9.87149
10	2.08816e-05	9.98966
11	2.05322e-05	10.0496
12	2.2951e-05	10.043
13	3.12491e-05	9.85133
14	3.45836e-05	9.83138
15	4.63601e-05	9.62106
16	5.136e-05	9.58582
17	5.12282e-05	9.60422
18	5.89089e-05	9.51298
19	5.97583e-05	9.51184
20	7.13559e-05	9.36406
21	0.000107811	8.92806
22	0.000124657	8.85062
23	0.000175189	8.55954
24	0.000198486	8.51183
25	0.000265523	8.29467
26	0.000444864	7.80461
27	0.000529743	7.75705
28	0.000751293	7.5209
29	0.00131849	7.03677
30	0.00158026	7.01065
31	0.00169893	7.03453
32	0.00174983	7.05578
33	0.00176534	7.06381
34	0.00182125	7.08511
35	0.00183763	7.0935
36	0.00182366	7.08688
37	0.00184083	7.0962
38	0.00182505	7.09065
39	0.00184348	7.10079
40	0.00182702	7.09648
41	0.00184754	7.1072
42	0.00183199	7.10414
43	0.00176853	7.09352
44	0.00161262	7.10196
45	0.00125922	7.26019
46	0.00111961	7.28627
47	0.000811493	7.54175
48	0.000693733	7.60886
49	0.00044024	8.10895
50	0.00034658	8.33025
51	0.000317649	8.38746
52	0.000321181	8.38966
53	0.00035512	8.35077
54	0.000361523	8.35368
55	0.000349021	8.36441
56	0.000357538	8.37131
57	0.000350676	8.3748
58	0.000327552	8.38189
59	0.000278461	8.4407
60	0.000180835	8.8253
61	0.000146874	8.93991
62	0.00013758	8.95406
63	0.000142498	8.95195
64	0.000137518	8.95659
65	0.000119357	9.01309
66	7.67931e-05	9.46878
67	6.30786e-05	9.66935
68	6.60339e-05	9.61296
69	9.05182e-05	9.2347
70	9.82969e-05	9.16509
71	0.000133477	8.86338
72	0.000146866	8.80606
73	0.000194616	8.57234
74	0.000325838	8.06651
75	0.000387244	8.01146
76	0.000550287	7.76768
77	0.00096924	7.27478
78	0.00116248	7.24567
79	0.00124947	7.26702
80	0.00128547	7.28523
81	0.00129347	7.2891
82	0.0013326	7.3072
83	0.0014352	7.32138
84	0.00147584	7.33762
85	0.00148355	7.34198
86	0.00146287	7.3334
87	0.00146953	7.33805
88	0.00144692	7.3304
89	0.00145246	7.3351
90	0.00142898	7.32796
91	0.0013597	7.31971
92	0.00119551	7.35757
93	0.0011304	7.34865
94	0.000980465	7.38808
95	0.000650174	7.77371
96	0.000520709	7.91961
97	0.000472248	7.94192
98	0.000366405	8.11893
99	0.000327994	8.14926
100	0.000245855	8.36157
101	0.000216981	8.40207
102	0.00020979	8.4023
103	0.000189128	8.41435
104	0.000145982	8.53586
105	0.000131825	8.53278
106	0.00010221	8.60027
107	4.43033e-05	9.42206
108	2.4392e-05	10.0752
109	1.82993e-05	10.3624
110	1.81359e-05	10.325
111	2.24247e-05	10.0661
112	3.33727e-05	9.63152
113	3.70827e-05	9.57944
114	3.72438e-05	9.56045
115	3.44311e-05	9.53689
116	3.43152e-05	9.5226
117	3.64625e-05	9.51664
118	3.59367e-05	9.50832
119	3.24323e-05	9.50891
120	2.29137e-05	9.72842
121	1.87926e-05	9.81648
122	1.73567e-05	9.84086
123	1.26365e-05	10.0791
124	1.08645e-05	10.1779
125	1.08035e-05	10.1971
126	1.23682e-05	10.1477
127	1.20784e-05	10.1678
128	9.76131e-06	10.3137
129	9.27865e-06	10.3457
130	6.78184e-06	10.6138
131	6.16033e-06	10.6923
132	6.93842e-06	10.616
133	9.66118e-06	10.369
134	1.63399e-05	9.95731
135	3.1927e-05	9.44644
136	3.83618e-05	9.44203
137	4.06246e-05	9.46456
138	4.02799e-05	9.47563
139	3.65561e-05	9.51446
140	3.56799e-05	9.53649
141	3.05713e-05	9.65032
142	2.91179e-05	9.70134
143	3.09267e-05	9.70834
144	3.79033e-05	9.61392
145	3.9657e-05	9.62214
146	4.70685e-05	9.54316
147	4.87558e-05	9.55015
148	5.65159e-05	9.48218
149	7.67495e-05	9.24669
150	8.47026e-05	9.22315
151	8.60975e-05	9.22735
152	8.17534e-05	9.24646
153	8.29281e-05	9.24728
154	7.81486e-05	9.26666
155	7.90418e-05	9.26525
156	8.62553e-05	9.23387
157	8.67737e-05	9.23195
158	8.11005e-05	9.24943
159	8.11732e-05	9.24727
160	8.67842e-05	9.22596
161	8.63798e-05	9.22415
162	8.0015e-05	9.24134
163	6.30659e-05	9.40769
164	5.65957e-05	9.44961
165	5.53802e-05	9.45202
166	4.9004e-05	9.4989
167	4.75848e-05	9.50331
168	4.14723e-05	9.5539
169	3.99802e-05	9.55963
170	3.42594e-05	9.61271
171	3.28236e-05	9.61879
172	2.7567e-05	9.6733
173	1.50179e-05	10.2719
174	1.02734e-05	10.6651
175	9.21278e-06	10.7716
176	1.09438e-05	10.5786
177	1.0162e-05	10.6254
178	1.22627e-05	10.4195
179	1.91508e-05	9.95325
180	3.68606e-05	9.31846
181	4.44821e-05	9.27057
182	4.70514e-05	9.26973
183	5.52142e-05	9.22777
184	5.78056e-05	9.22809
185	6.62907e-05	9.19517
186	8.75631e-05	9.03625
187	9.6143e-05	9.03155
188	9.81931e-05	9.03799
189	9.47991e-05	9.04145
190	9.64475e-05	9.04942
191	0.000104905	9.04754
192	0.000127054	8.96951
193	0.00013553	8.97196
194	0.000136401	8.97828
195	0.00012986	8.99065
196	0.000130494	8.99566
197	0.00012331	9.01166
198	0.000102356	9.13776
199	9.48421e-05	9.1703
200	7.34862e-05	9.39623
201	6.59778e-05	9.4706
202	6.64998e-05	9.46751
203	7.5283e-05	9.38416
204	7.58709e-05	9.38109
205	8.43542e-05	9.32134
206	8.49524e-05	9.31814
207	9.29031e-05	9.2765
208	9.34569e-05	9.27286
209	8.76306e-05	9.2879
210	8.80849e-05	9.2825
211	8.27168e-05	9.29037
212	6.81159e-05	9.39205
213	6.31044e-05	9.40294
214	6.31768e-05	9.39134
215	5.84067e-05	9.39742
216	4.56245e-05	9.533
217	4.10084e-05	9.55307
218	2.89214e-05	9.8133
219	2.44561e-05	9.89284
220	2.37458e-05	9.88201
221	2.5835e-05	9.81649
222	2.4932e-05	9.80931
223	2.63912e-05	9.77896
224	2.5314e-05	9.77185
225	2.6253e-05	9.7622
226	2.50268e-05	9.75291
227	2.09228e-05	9.77853
228	1.0935e-05	10.3252
229	6.81275e-06	10.7402
230	5.37186e-06	10.9551
231	5.52236e-06	10.9452
232	7.54795e-06	10.6892
233	7.75301e-06	10.688
234	1.01687e-05	10.5137
235	1.73388e-05	10.1
236	2.04296e-05	10.0697
237	2.99732e-05	9.86261
238	3.43686e-05	9.85201
239	3.53792e-05	9.87092
240	4.26163e-05	9.80881
241	6.72538e-05	9.4544
242	0.000147497	8.71409
243	0.000412263	7.80674
244	0.00057419	7.72872
245	0.000673809	7.7308
246	0.00101541	7.46631
247	0.00122744	7.41507
248	0.00135696	7.41165
249	0.00143105	7.41832
250	0.00170289	7.32996
251	0.00186119	7.3078
252	0.0024114	7.09694
253	0.00273165	7.04184
254	0.00379825	6.73145
255	0.00441201	6.65946
256	0.00638341	6.30915
257	0.0074974	6.23842
258	0.01096	5.89518
259	0.0128731	5.8347
260	0.0138992	5.83262
261	0.0170041	5.71392
262	0.0260791	5.30205
263	0.030836	5.24301
264	0.0332805	5.24767
265	0.040154	5.15412
266	0.0590715	4.81341
267	0.0684357	4.77468
268	0.0934585	4.55205
269	0.105494	4.5357
270	0.111194	4.55345
271	0.113841	4.57198
272	0.115019	4.58434
273	0.115461	4.58993
274	0.116803	4.60383
275	0.117321	4.61065
276	0.117376	4.61105
277	0.117021	4.60501
278	0.116045	4.59128
279	0.115762	4.58649
280	0.114936	4.57463
281	0.113066	4.55426
282	0.112381	4.54401
283	0.110834	4.52596
284	0.107541	4.4999
285	0.100663	4.4724
286	0.0864863	4.4792
287	0.0576124	4.73538
288	0.0469962	4.77508
289	0.0259066	5.30974
290	0.0183498	5.5476
291	0.0156814	5.58079
292	0.0105813	5.88514
293	0.0088301	5.94376
294	0.00557028	6.37247
295	0.00448257	6.49443
296	0.00413277	6.4945
297	0.00349332	6.54977
298	0.00236142	6.87692
299	0.00200533	6.93385
300	0.00138881	7.23278
301	0.00120072	7.27552
302	0.000880908	7.48553
303	0.000786439	7.49547
304	0.000627594	7.57577
305	0.000367401	8.03125
306	0.000291105	8.11676
307	0.000166871	8.58407
308	0.000130748	8.67022
309	7.12139e-05	9.16558
310	5.37365e-05	9.26781
311	2.37256e-05	10.055
312	1.45863e-05	10.4887
313	1.23104e-05	10.5809
314	1.31296e-05	10.5062
315	1.17907e-05	10.5397
316	1.27457e-05	10.4849
317	1.17981e-05	10.508
318	1.2859e-05	10.4697
319	1.20815e-05	10.4959
320	8.84874e-06	10.7496
321	8.18735e-06	10.8243
322	9.75556e-06	10.6922
323	1.54176e-05	10.2737
324	3.15035e-05	9.62051
325	3.92636e-05	9.56421
326	4.23622e-05	9.56563
327	5.34329e-05	9.46433
328	8.57529e-05	9.09062
329	0.000101906	9.04535
330	0.000149107	8.77785
331	0.000172783	8.7457
332	0.000183127	8.74958
333	0.000217592	8.6791
334	0.000232951	8.67394
335	0.000282464	8.57202
336	0.000423234	8.21831
337	0.00049323	8.17309
338	0.000525318	8.17677
339	0.000533489	8.18347
340	0.000578821	8.17428
341	0.000713119	8.05496
342	0.000776385	8.0422
343	0.000959844	7.91179
344	0.00146415	7.51612
345	0.00171315	7.46589
346	0.00183279	7.47066
347	0.00188284	7.47991
348	0.00204518	7.4695
349	0.00211635	7.47537
350	0.00213083	7.47753
351	0.00222917	7.47749
352	0.00225782	7.47959
353	0.00222785	7.47743
354	0.00211464	7.48323
355	0.00209644	7.48235
356	0.00199807	7.48863
357	0.00199343	7.48896
358	0.0020824	7.4838
359	0.00209271	7.48489
360	0.00202954	7.48995
361	0.00185504	7.53136
362	0.00181094	7.53686
363	0.00167328	7.5711
364	0.0016479	7.57601
365	0.00154527	7.59975
366	0.00131424	7.71953
367	0.00124284	7.74139
368	0.00125003	7.74569
369	0.00120486	7.75624
370	0.00122532	7.76164
371	0.00120118	7.7661
372	0.00112623	7.78062
373	0.000969821	7.85754
374	0.000665593	8.25753
375	0.000563893	8.37852
376	0.000539534	8.39916
377	0.000475317	8.47383
378	0.000467829	8.48342
379	0.000429491	8.52153
380	0.000343483	8.69531
381	0.000324266	8.7237
382	0.000349691	8.67634
383	0.000346746	8.67408
384	0.00031282	8.73118
385	0.000230495	9.04866
386	0.000214079	9.10537
387	0.000247033	8.92713
388	0.000370021	8.41488
389	0.000427118	8.30981
390	0.00060856	7.96549
391	0.000695832	7.90273
392	0.000729558	7.88882
393	0.00085344	7.80413
394	0.00119987	7.5043
395	0.00136603	7.46269
396	0.00143972	7.46329
397	0.00165184	7.40902
398	0.00174655	7.4086
399	0.00177831	7.41074
400	0.00189312	7.40629
401	0.00193437	7.40957
402	0.00192739	7.40473
403	0.00197636	7.40881
404	0.00197434	7.40616
405	0.00202889	7.41067
406	0.0020308	7.40966
407	0.00208846	7.41443
408	0.00209338	7.41449
409	0.00205218	7.40752
410	0.00194073	7.40565
411	0.00190645	7.3981
412	0.00181289	7.39126
413	0.00160649	7.42425
414	0.00116995	7.69418
415	0.0010053	7.76169
416	0.000946123	7.7579
417	0.000819345	7.80387
418	0.00077467	7.79176
419	0.000680186	7.8092
420	0.000489799	8.01681
421	0.000421404	8.03698
422	0.000285415	8.28853
423	0.000237145	8.31982
424	0.000142295	8.69551
425	0.000108956	8.78924
426	9.76963e-05	8.76606
427	7.50447e-05	8.79907
428	3.12758e-05	9.51539
429	1.60401e-05	10.0637
430	1.08435e-05	10.2999
431	9.26762e-06	10.3185
432	5.6971e-06	10.5931
433	4.55269e-06	10.6167
434	1.96727e-06	11.2004
435	1.06148e-06	11.5805
436	8.35621e-07	11.649
437	1.00597e-06	11.4744
438	7.24611e-07	11.6125
439	7.91746e-07	11.5298
440	1.24504e-06	11.2132
441	2.4088e-06	10.726
442	2.73808e-06	10.6986
443	3.78739e-06	10.5216
444	3.94248e-06	10.5121
445	4.85731e-06	10.4056
446	7.27655e-06	10.1335
447	1.29405e-05	9.69941
448	2.58298e-05	9.19508
449	5.48031e-05	8.68975
450	6.65325e-05	8.71319
451	7.09724e-05	8.75369
452	7.17452e-05	8.77149
453	7.56716e-05	8.80968
454	7.57779e-05	8.82581
455	7.14838e-05	8.83884
456	7.10647e-05	8.85806
457	6.52088e-05	8.89312
458	6.46082e-05	8.9201
459	5.7461e-05	8.99321
460	3.67327e-05	9.55493
461	2.88609e-05	9.92081
462	2.962e-05	9.97612
463	4.20116e-05	9.63855
464	8.17023e-05	8.99101
465	0.000100979	8.93593
466	0.000161967	8.64023
467	0.000345306	8.05174
468	0.00090373	7.31579
469	0.00122136	7.28304
470	0.00140549	7.30853
471	0.00200564	7.13185
472	0.00236557	7.10731
473	0.00258154	7.11526
474	0.00330939	6.96707
475	0.00573698	6.41654
476	0.00720866	6.31871
477	0.00809325	6.30699
478	0.00861448	6.3171
479	0.00890244	6.32933
480	0.00990748	6.30248
481	0.0104692	6.30387
482	0.0107358	6.30947
483	0.0107523	6.31196
484	0.0112775	6.30813
485	0.0114372	6.31006
486	0.0123771	6.2826
487	0.0153706	6.10286
488	0.0169354	6.06397
489	0.0216668	5.84881
490	0.0241183	5.80634
491	0.0253047	5.8029
492	0.028939	5.72696
493	0.0391625	5.42939
494	0.0442733	5.3784
495	0.0467558	5.37783
496	0.0535775	5.30483
497	0.0568389	5.29971
498	0.0654766	5.21443
499	0.0695199	5.20732
500	0.0713468	5.21485
501	0.0720823	5.2209
502	0.0722175	5.22141
503	0.0718965	5.21535
504	0.072144	5.21759
505	0.0719882	5.21358
506	0.0714055	5.20276
507	0.0701399	5.18464
508	0.0675829	5.16064
509	0.0624641	5.1416
510	0.060599	5.11598
511	0.056827	5.08864
512	0.0492202	5.09198
513	0.0464249	5.05884
514	0.0454066	5.03307
515	0.0433599	4.9985
516	0.0392963	4.96549
517	0.0313019	4.98871
518	0.0157231	5.53285
519	0.0102296	5.78685
520	0.00831361	5.80928
521	0.00469856	6.2131
522	0.00346664	6.31223
523	0.00305228	6.27445
524	0.00229731	6.29254
525	0.000939917	6.92428
526	0.00049932	7.25819
527	0.000358161	7.26395
528	0.000113136	8.02076
529	3.64442e-05	8.83469
530	1.28602e-05	9.7282
531	6.03307e-06	10.5522
532	4.84299e-06	10.8219
533	6.41501e-06	10.5175
534	1.10508e-05	10.0256
535	1.25215e-05	9.98922
536	1.23698e-05	9.9765
537	1.06931e-05	9.97821
538	1.04067e-05	9.97716
539	1.11657e-05	9.9842
540	1.05564e-05	10.0068
541	1.09242e-05	10.0254
542	9.87451e-06	10.0815
543	9.85058e-06	10.1084
544	1.08356e-05	10.112
545	1.04436e-05	10.1413
546	8.31542e-06	10.3027
547	7.59944e-06	10.3622
548	4.97303e-06	10.8042
549	3.98946e-06	11.0475
550	4.03878e-06	11.0597
551	5.19123e-06	10.8342
552	5.07192e-06	10.8564
553	6.05242e-06	10.7206
554	8.8511e-06	10.4011
555	9.63102e-06	10.3691
556	1.21355e-05	10.2405
557	1.2664e-05	10.2309
558	1.48526e-05	10.164
559	2.02807e-05	9.96283
560	2.21345e-05	9.94913
561	2.18977e-05	9.95419
562	2.33931e-05	9.94444
563	2.26882e-05	9.95654
564	1.89415e-05	10.075
565	1.77355e-05	10.1136
566	1.8464e-05	10.1013
567	1.67565e-05	10.1671
568	1.71285e-05	10.1618
569	1.9893e-05	10.0731
570	1.99085e-05	10.0782
571	2.22099e-05	10.03
572	2.8293e-05	9.87356
573	3.01355e-05	9.86382
574	2.93767e-05	9.87186
575	2.53722e-05	9.94239
576	2.42679e-05	9.95916
577	2.53571e-05	9.95678
578	2.39336e-05	9.98065
579	1.8733e-05	10.1691
580	1.70329e-05	10.2359
581	1.77792e-05	10.2268
582	1.58585e-05	10.3227
583	1.6598e-05	10.308
584	1.4518e-05	10.4397
585	1.53359e-05	10.4106
586	1.99829e-05	10.1809
587	3.26531e-05	9.71075
588	3.78614e-05	9.6603
589	5.2085e-05	9.45038
590	5.79135e-05	9.43105
591	5.89991e-05	9.43219
592	6.55123e-05	9.40725
593	6.66575e-05	9.40851
594	6.26329e-05	9.42863
595	6.38441e-05	9.43109
596	7.20181e-05	9.38906
597	9.48373e-05	9.20237
598	0.000104186	9.18354
599	0.000130541	9.05079
600	0.000141449	9.03776
601	0.000143361	9.04141
602	0.000136576	9.0599
603	0.000139276	9.0581
604	0.000155173	9.00474
605	0.000159053	8.99649
606	0.000152373	9.01128
607	0.000157755	8.9921
608	0.000181032	8.88863
609	0.000188069	8.86694
610	0.000182739	8.87011
611	0.000160681	8.94055
612	0.000156289	8.94341
613	0.000166108	8.90089
614	0.00016267	8.90026
615	0.00017327	8.86226
616	0.000170703	8.85992
617	0.000181583	8.83147
618	0.000179782	8.82909
619	0.000190586	8.81169
620	0.000189468	8.81006
621	0.000200118	8.80198
622	0.000230044	8.74545
623	0.000240744	8.74551
624	0.0002409	8.74443
625	0.000231206	8.73835
626	0.000205375	8.761
627	0.00014602	9.0214
628	0.000122724	9.10115
629	0.000115439	9.10843
630	9.42042e-05	9.22209
631	8.79447e-05	9.24079
632	6.85349e-05	9.42763
633	6.32261e-05	9.47202
634	6.74338e-05	9.42562
635	6.30489e-05	9.46734
636	6.79294e-05	9.42175
637	8.57111e-05	9.24447
638	0.000130223	8.86868
639	0.000148412	8.83652
640	0.000193342	8.68237
641	0.000211636	8.67759
642	0.000217326	8.68429
643	0.000214847	8.68074
644	0.00020229	8.6764
645	0.000199653	8.67293
646	0.000186605	8.67353
647	0.000152456	8.78128
648	0.000138576	8.80567
649	0.000135036	8.81023
650	0.000120366	8.85785
651	0.000116403	8.86972
652	0.000120107	8.87596
653	0.00011591	8.89122
654	0.000101068	8.97266
655	9.69207e-05	8.99442
656	8.30504e-05	9.09625
657	7.92595e-05	9.12332
658	6.69371e-05	9.23995
659	6.37385e-05	9.26978
660	6.63455e-05	9.2794
661	6.38435e-05	9.29758
662	5.51324e-05	9.369
663	3.51836e-05	9.83638
664	2.80705e-05	10.0353
665	2.68096e-05	10.0667
666	2.0966e-05	10.2978
667	2.01677e-05	10.3195
668	2.34011e-05	10.1743
669	2.28992e-05	10.174
670	2.62092e-05	10.0614
671	3.57301e-05	9.77779
672	3.89726e-05	9.73828
673	3.85013e-05	9.73198
674	4.15583e-05	9.7022
675	5.03437e-05	9.58881
676	5.31218e-05	9.57644
677	5.20907e-05	9.57469
678	4.62937e-05	9.61259
679	4.48787e-05	9.61756
680	4.69555e-05	9.60937
681	4.51406e-05	9.62155
682	4.69415e-05	9.61763
683	4.47571e-05	9.63734
684	3.67212e-05	9.78264
685	3.42866e-05	9.8274
686	3.58408e-05	9.81934
