Position	P(x)	G(x)
687	3.33187e-05	9.8718
688	3.5032e-05	9.85813
689	3.25873e-05	9.91198
690	3.4628e-05	9.88566
691	4.31165e-05	9.72565
692	4.56101e-05	9.70307
693	4.36036e-05	9.72075
694	3.54642e-05	9.86859
695	3.37628e-05	9.88965
696	3.73126e-05	9.8101
697	4.93187e-05	9.55479
698	8.00867e-05	9.06492
699	9.31398e-05	9.01099
700	0.000126038	8.80119
701	0.000139709	8.78258
702	0.000143896	8.78251
703	0.000141396	8.77258
704	0.000145253	8.77127
705	0.000158456	8.75222
706	0.000161696	8.75122
707	0.000157441	8.74539
708	0.000141953	8.76489
709	0.000136753	8.76178
710	0.000138189	8.76237
711	0.0001322	8.76147
712	0.000132757	8.76342
713	0.000126256	8.76282
714	0.000108132	8.81708
715	0.000101486	8.81694
716	0.000100788	8.81826
717	9.43605e-05	8.81218
718	7.81746e-05	8.85965
719	4.1699e-05	9.47432
720	2.7294e-05	9.87793
721	2.20535e-05	10.0438
722	2.11117e-05	10.0772
723	1.66643e-05	10.2782
724	1.60256e-05	10.3174
725	1.23334e-05	10.5728
726	1.21289e-05	10.6021
727	1.53917e-05	10.4011
728	1.5856e-05	10.3797
729	2.08255e-05	10.1346
730	3.67635e-05	9.54039
731	4.47986e-05	9.43801
732	4.79068e-05	9.4055
733	4.66001e-05	9.38909
734	5.22505e-05	9.31097
735	7.2949e-05	9.01261
736	8.22951e-05	8.94507
737	0.00011366	8.67689
738	0.000204038	8.09983
739	0.000455785	7.35138
740	0.000581214	7.30771
741	0.000920341	7.02582
742	0.00182075	6.4884
743	0.00225051	6.46928
744	0.00245175	6.49965
745	0.0025427	6.52691
746	0.00277456	6.54621
747	0.00287574	6.56931
748	0.00312639	6.58208
749	0.0032319	6.60214
750	0.00326842	6.61259
751	0.00337194	6.63211
752	0.00361668	6.64652
753	0.00371307	6.66516
754	0.00374169	6.67384
755	0.00372765	6.67101
756	0.00366166	6.65775
757	0.00364609	6.65478
758	0.00358156	6.64088
759	0.00342398	6.62118
760	0.00306758	6.62087
761	0.00228064	6.77957
762	0.00196884	6.78735
763	0.00129676	7.04733
764	0.00103719	7.09251
765	0.000489673	7.82317
766	0.000283599	8.4031
767	0.000211008	8.70003
768	0.000196981	8.76207
769	0.000145792	9.13936
770	0.000143861	9.15081
771	0.000186968	8.81478
772	0.000195899	8.76476
773	0.000252089	8.50708
774	0.000270129	8.45833
775	0.000337545	8.27446
776	0.000511552	7.85954
777	0.000586994	7.81114
778	0.000616194	7.81014
779	0.000620949	7.80499
780	0.000651718	7.80467
781	0.000658313	7.80159
782	0.0006472	7.78377
783	0.000653637	7.78219
784	0.000680185	7.78571
785	0.000685147	7.78488
786	0.000674151	7.77154
787	0.00063972	7.75243
788	0.000556312	7.77202
789	0.000522077	7.75234
790	0.000441138	7.78275
791	0.000408275	7.75938
792	0.000396205	7.73681
793	0.000366102	7.70464
794	0.000298999	7.70936
795	0.000153429	8.17153
796	9.66307e-05	8.38735
797	7.49187e-05	8.39086
798	2.90727e-05	9.06215
799	1.1974e-05	9.79301
800	6.14801e-06	10.4859
801	5.50326e-06	10.5847
802	9.26965e-06	9.95634
803	2.10987e-05	9.22394
804	2.60973e-05	9.17005
805	4.0416e-05	8.94734
806	7.70925e-05	8.50608
807	9.34868e-05	8.49945
808	0.000134359	8.33596
809	0.00023362	7.95233
810	0.000276783	7.94965
811	0.000379058	7.80815
812	0.000422239	7.82114
813	0.000439365	7.84325
814	0.000480316	7.85345
815	0.000495647	7.87057
816	0.000532482	7.88095
817	0.000545277	7.89436
818	0.000545289	7.89539
819	0.000532327	7.885
820	0.00049451	7.88262
821	0.000398362	7.99988
822	0.000355781	8.01681
823	0.000338076	8.00374
824	0.000293189	8.02874
825	0.000274826	8.01172
826	0.000230429	8.04053
827	0.000212665	8.01605
828	0.00017137	8.03826
829	7.9749e-05	8.69707
830	4.35536e-05	9.25617
831	2.9848e-05	9.585
832	2.56955e-05	9.70093
833	2.6907e-05	9.69968
834	2.39502e-05	9.78209
835	1.5463e-05	10.2653
836	1.35827e-05	10.4015
837	1.60284e-05	10.221
838	2.44946e-05	9.7787
839	4.5638e-05	9.18134
840	5.43681e-05	9.13992
841	5.72034e-05	9.14094
842	5.62762e-05	9.12837
843	5.88932e-05	9.13233
844	6.69333e-05	9.11542
845	8.60798e-05	9.00096
846	9.33764e-05	9.00769
847	9.484e-05	9.01661
848	9.14861e-05	9.01914
849	9.22837e-05	9.03014
850	8.78943e-05	9.03986
851	8.81433e-05	9.05255
852	8.2867e-05	9.07055
853	6.74061e-05	9.21058
854	6.15402e-05	9.25522
855	6.14209e-05	9.26989
856	5.53581e-05	9.32739
857	3.85756e-05	9.716
858	3.27153e-05	9.88264
859	3.33692e-05	9.86266
860	2.80537e-05	10.0512
861	2.93393e-05	9.98075
862	3.83366e-05	9.63679
863	6.24276e-05	9.04035
864	7.20106e-05	8.95797
865	9.66451e-05	8.71973
866	0.000106172	8.68824
867	0.000108059	8.67401
868	0.000116825	8.64995
869	0.000118199	8.63673
870	0.000113543	8.60692
871	0.000114091	8.59347
872	0.000119755	8.58602
873	0.000119315	8.57309
874	0.00012317	8.57171
875	0.000121728	8.55776
876	0.000114323	8.52884
877	0.000112032	8.51031
878	0.000103978	8.47431
879	8.40787e-05	8.46742
880	3.72908e-05	9.05915
881	1.75383e-05	9.66165
882	9.32286e-06	10.1996
883	6.0347e-06	10.5594
884	4.92646e-06	10.7072
885	4.98696e-06	10.7133
886	3.88347e-06	10.8977
887	3.83344e-06	10.9089
888	2.73427e-06	11.1914
889	2.60427e-06	11.2196
890	3.29735e-06	11.015
891	5.3102e-06	10.6169
892	5.87309e-06	10.579
893	5.39442e-06	10.6055
894	5.7985e-06	10.5798
895	7.4333e-06	10.4432
896	1.15098e-05	10.1258
897	2.09774e-05	9.65407
898	2.47281e-05	9.64083
899	2.57545e-05	9.65546
900	2.9088e-05	9.64739
901	2.96814e-05	9.65917
902	2.77899e-05	9.68615
903	2.78815e-05	9.69921
904	3.02395e-05	9.69427
905	2.9798e-05	9.71018
906	2.59825e-05	9.79966
907	2.50112e-05	9.82821
908	2.63835e-05	9.82243
909	3.10454e-05	9.74893
910	3.19576e-05	9.74961
911	2.99651e-05	9.77802
912	2.34215e-05	9.97885
913	2.10287e-05	10.0448
914	2.10717e-05	10.0463
915	2.343e-05	9.99203
916	2.312e-05	9.99575
917	2.00591e-05	10.0682
918	1.94172e-05	10.0758
919	2.05857e-05	10.0525
920	1.9646e-05	10.0608
921	1.59718e-05	10.1732
922	1.47561e-05	10.1942
923	1.08088e-05	10.4239
924	9.36097e-06	10.4989
925	9.2901e-06	10.4897
926	7.63126e-06	10.604
927	7.30687e-06	10.6073
928	5.45029e-06	10.8206
929	4.91686e-06	10.8644
930	5.25835e-06	10.7951
931	6.58086e-06	10.6176
932	6.64497e-06	10.599
933	5.60933e-06	10.6581
934	5.42905e-06	10.6607
935	4.10059e-06	10.8169
936	3.71081e-06	10.8688
937	4.04767e-06	10.8428
938	3.46201e-06	10.9507
939	3.70092e-06	10.9243
940	2.90497e-06	11.1472
941	3.09637e-06	11.0945
942	4.63318e-06	10.7046
943	9.03794e-06	10.0923
944	2.04445e-05	9.42873
945	2.55013e-05	9.4037
946	3.85385e-05	9.19361
947	4.41216e-05	9.19124
948	5.84751e-05	9.0666
949	9.36342e-05	8.7228
950	0.000108766	8.70672
951	0.000145246	8.55419
952	0.000231057	8.19096
953	0.000267117	8.17561
954	0.000281442	8.19347
955	0.000285288	8.20197
956	0.000281254	8.19493
957	0.000264667	8.18498
958	0.000258402	8.1756
959	0.000259113	8.17892
960	0.000250678	8.16877
961	0.000249811	8.16984
962	0.000239577	8.15888
963	0.000211628	8.17577
964	0.000200265	8.16251
965	0.000171225	8.18835
966	0.000159584	8.17078
967	0.000131303	8.19965
968	6.69998e-05	8.80326
969	4.11237e-05	9.23903
970	3.12717e-05	9.44553
971	2.86127e-05	9.51765
972	2.04422e-05	9.84222
973	1.87262e-05	9.9587
974	1.23741e-05	10.5271
975	1.18521e-05	10.6653
976	1.70203e-05	10.309
977	3.45533e-05	9.60688
978	4.33345e-05	9.52155
979	7.20017e-05	9.14017
980	8.73196e-05	9.08153
981	0.000136565	8.74267
982	0.000163656	8.68497
983	0.000249691	8.35007
984	0.000297346	8.29216
985	0.000446355	7.96403
986	0.000528389	7.90951
987	0.000571074	7.90617
988	0.000587589	7.90808
989	0.000658532	7.87149
990	0.000877083	7.6493
991	0.00151702	7.0977
992	0.00185171	7.03056
993	0.00280845	6.71513
994	0.00329841	6.68494
995	0.00466663	6.45658
996	0.00535292	6.44077
997	0.00722771	6.25941
998	0.00814984	6.25105
999	0.00859518	6.26993
1000	0.00879898	6.28661
1001	0.00886931	6.29392
1002	0.00912804	6.31119
1003	0.00922325	6.32008
1004	0.00954141	6.33691
1005	0.00966369	6.34699
1006	0.0100448	6.36239
1007	0.010196	6.37325
1008	0.0106427	6.38646
1009	0.0108245	6.39774
1010	0.0108568	6.40095
1011	0.0107608	6.39595
1012	0.0104778	6.38676
1013	0.00983677	6.38943
1014	0.0084612	6.46833
1015	0.00794167	6.46952
1016	0.0068468	6.53871
1017	0.00644509	6.53552
1018	0.00561137	6.58418
1019	0.00392706	6.91984
1020	0.00331885	7.01293
1021	0.00311173	7.01716
1022	0.00306836	7.01544
1023	0.00293164	7.00933
1024	0.00264488	7.02307
1025	0.00208704	7.15207
1026	0.00190168	7.15433
1027	0.00154054	7.23454
1028	0.000860281	7.85013
1029	0.000633617	8.12302
1030	0.000567568	8.18257
1031	0.000429838	8.44427
1032	0.00039561	8.49507
1033	0.000413041	8.46218
1034	0.000399108	8.47239
1035	0.000353667	8.53938
1036	0.000262648	8.82751
1037	0.000238402	8.88488
1038	0.0002442	8.8627
1039	0.00023227	8.87709
1040	0.000200295	8.95771
1041	0.00019547	8.95955
1042	0.000208663	8.93728
1043	0.000208306	8.93618
1044	0.0001956	8.94691
1045	0.000198962	8.94656
1046	0.000191036	8.95264
1047	0.000167012	9.0114
1048	0.000163313	9.01618
1049	0.000144764	9.07643
1050	0.000146023	9.06658
1051	0.000132497	9.12061
1052	9.44641e-05	9.49559
1053	8.64309e-05	9.57866
1054	0.00010363	9.32385
1055	0.000168852	8.67858
1056	0.000360386	7.81605
1057	0.000457148	7.72861
1058	0.000502624	7.72356
1059	0.000638882	7.60668
1060	0.00101311	7.2258
1061	0.00119506	7.18742
1062	0.00127994	7.19649
1063	0.00131346	7.20397
1064	0.00141867	7.20217
1065	0.00169318	7.11367
1066	0.00181567	7.11019
1067	0.00186391	7.11577
1068	0.00199774	7.10644
1069	0.0023241	7.01842
1070	0.00246106	7.01346
1071	0.00251164	7.01802
1072	0.00264264	7.01343
1073	0.00268881	7.01743
1074	0.00269054	7.01452
1075	0.00265273	7.00164
1076	0.00255043	6.98185
1077	0.00231355	6.97622
1078	0.00221881	6.95141
1079	0.00200413	6.93482
1080	0.00191934	6.90355
1081	0.00173133	6.87182
1082	0.00165803	6.83321
1083	0.00149894	6.78362
1084	0.00116063	6.76718
1085	0.000448935	7.38441
1086	0.000177842	8.02401
1087	7.55883e-05	8.65825
1088	3.74681e-05	9.18108
1089	2.35565e-05	9.45686
1090	1.88752e-05	9.51987
1091	8.72187e-06	10.2345
1092	5.40484e-06	10.7391
1093	4.99555e-06	10.8277
1094	6.60891e-06	10.557
1095	6.45553e-06	10.5587
1096	7.95481e-06	10.406
1097	7.87315e-06	10.3899
1098	9.16343e-06	10.3058
1099	8.98048e-06	10.2952
1100	9.98408e-06	10.2503
1101	1.27578e-05	10.1139
1102	1.89547e-05	9.82844
1103	2.11127e-05	9.8176
1104	2.1251e-05	9.82271
1105	1.94149e-05	9.8457
1106	1.905e-05	9.85414
1107	1.64065e-05	9.92126
1108	1.55289e-05	9.94027
1109	1.20323e-05	10.1193
1110	1.06752e-05	10.1857
1111	1.06452e-05	10.192
1112	8.85893e-06	10.3122
1113	8.49528e-06	10.3351
1114	9.263e-06	10.2935
1115	1.1522e-05	10.1606
1116	1.19009e-05	10.1502
1117	1.08761e-05	10.1667
1118	7.60017e-06	10.4083
1119	6.26623e-06	10.4965
1120	5.97596e-06	10.4987
1121	4.33352e-06	10.7014
1122	3.79743e-06	10.7523
1123	3.98248e-06	10.6921
1124	4.93167e-06	10.5234
1125	7.08358e-06	10.2353
1126	7.60683e-06	10.2084
1127	7.12506e-06	10.201
1128	7.26234e-06	10.1889
1129	6.40659e-06	10.1945
1130	3.71848e-06	10.5829
1131	2.47394e-06	10.873
1132	1.98863e-06	11.0352
1133	2.02092e-06	11.079
1134	2.66491e-06	10.976
1135	2.55746e-06	11.0428
1136	3.19386e-06	10.947
1137	2.97631e-06	11.0271
1138	3.74111e-06	10.8723
1139	6.49506e-06	10.3982
1140	1.44004e-05	9.72071
1141	1.81569e-05	9.67266
1142	1.94301e-05	9.67477
1143	2.45139e-05	9.59231
1144	3.91104e-05	9.27823
1145	7.88096e-05	8.72431
1146	0.000185111	8.07695
1147	0.00023651	8.07128
1148	0.000372496	7.85555
1149	0.000437417	7.8675
1150	0.000607696	7.72772
1151	0.000688221	7.73845
1152	0.000898213	7.62401
1153	0.00144192	7.26257
1154	0.00169787	7.24034
1155	0.00181712	7.2604
1156	0.00187014	7.27927
1157	0.00188733	7.28801
1158	0.00194986	7.30365
1159	0.00196947	7.31144
1160	0.00195494	7.3094
1161	0.00188961	7.30476
1162	0.00187324	7.30307
1163	0.00180197	7.30064
1164	0.0016178	7.34218
1165	0.00154488	7.34317
1166	0.00136167	7.40072
1167	0.00129177	7.40536
1168	0.00127828	7.4063
1169	0.00121551	7.40931
1170	0.0012054	7.41069
1171	0.00115262	7.41019
1172	0.00102837	7.4461
1173	0.000986827	7.44231
1174	0.000890173	7.46114
1175	0.000859585	7.45295
1176	0.000788558	7.45122
1177	0.000644517	7.52216
1178	0.000362148	8.11227
1179	0.000263268	8.37329
1180	0.00023028	8.42441
1181	0.000164867	8.69462
1182	0.000143729	8.7468
1183	0.000139736	8.74968
1184	0.000126531	8.75721
1185	9.92134e-05	8.83881
1186	4.63751e-05	9.61678
1187	2.84475e-05	10.1382
1188	2.34365e-05	10.3212
1189	2.49079e-05	10.2585
1190	3.35987e-05	9.9728
1191	3.623e-05	9.92992
1192	3.45679e-05	9.94596
1193	3.8508e-05	9.88481
1194	3.79437e-05	9.88528
1195	4.36874e-05	9.79524
1196	6.23282e-05	9.47944
1197	7.06614e-05	9.42156
1198	9.65283e-05	9.16985
1199	0.000108452	9.1244
1200	0.000111784	9.11478
1201	0.000106994	9.12256
1202	0.000112364	9.10141
1203	0.000134941	8.97691
1204	0.000198854	8.61182
1205	0.000228347	8.56031
1206	0.000238978	8.55577
1207	0.000275997	8.49472
1208	0.000289686	8.48954
1209	0.000334417	8.42637
1210	0.000451821	8.19131
1211	0.000748342	7.71365
1212	0.000882605	7.67622
1213	0.000941451	7.69095
1214	0.000963416	7.70364
1215	0.00102816	7.71488
1216	0.00105227	7.7267
1217	0.00105176	7.727
1218	0.00107768	7.7389
1219	0.00107753	7.74016
1220	0.00105017	7.73282
1221	0.000974092	7.73938
1222	0.000946893	7.73373
1223	0.000871803	7.74632
1224	0.000845796	7.7426
1225	0.000774395	7.75991
1226	0.000608615	7.93973
1227	0.000543757	7.985
1228	0.000523625	7.99116
1229	0.000467681	8.03697
1230	0.000451857	8.04374
1231	0.000406196	8.08223
1232	0.000305768	8.32309
1233	0.000270603	8.38622
1234	0.000193985	8.72523
1235	0.000168503	8.83302
1236	0.000165595	8.85214
1237	0.000148268	8.92515
1238	0.000109434	9.2452
1239	9.84638e-05	9.32981
1240	0.00010131	9.31433
1241	9.49561e-05	9.34806
1242	9.96366e-05	9.31499
1243	9.63769e-05	9.3153
1244	8.45125e-05	9.36213
1245	5.84607e-05	9.66644
1246	5.00424e-05	9.73673
1247	4.96977e-05	9.70085
1248	5.59908e-05	9.57409
1249	5.60587e-05	9.54023
1250	5.05384e-05	9.54768
1251	5.05737e-05	9.51535
1252	5.54604e-05	9.44048
1253	6.78102e-05	9.26675
1254	7.15921e-05	9.24041
1255	7.0808e-05	9.22446
1256	6.53362e-05	9.20906
1257	6.40551e-05	9.19361
1258	5.83064e-05	9.1771
1259	5.65999e-05	9.16102
1260	5.05665e-05	9.144
1261	3.55804e-05	9.28065
1262	2.93379e-05	9.28891
1263	1.41317e-05	9.86342
1264	7.84288e-06	10.4074
1265	5.73961e-06	10.7605
1266	6.43287e-06	10.6694
1267	1.11494e-05	10.1146
1268	1.26022e-05	10.0463
1269	1.94558e-05	9.71818
1270	3.96345e-05	9.12834
1271	4.93482e-05	9.08119
1272	7.72369e-05	8.81213
1273	0.000153696	8.27421
1274	0.000191172	8.24748
1275	0.000292394	8.0051
1276	0.000562132	7.49905
1277	0.000692188	7.48018
1278	0.00103404	7.26247
1279	0.00192605	6.79359
1280	0.00234898	6.78185
1281	0.0025482	6.81496
1282	0.00264029	6.84439
1283	0.00267863	6.86166
1284	0.00268316	6.86594
1285	0.00264949	6.85808
1286	0.00265452	6.86365
1287	0.00261364	6.85708
1288	0.0026214	6.86457
1289	0.00257619	6.86014
1290	0.0025902	6.86995
1291	0.00268707	6.89372
1292	0.00271173	6.90496
1293	0.00267239	6.90608
1294	0.00253721	6.91221
1295	0.00221307	6.98506
1296	0.00209542	6.99528
1297	0.00181485	7.07447
1298	0.00120491	7.58336
1299	0.000978117	7.81215
1300	0.000910544	7.87885
1301	0.000930577	7.88139
1302	0.000888037	7.92426
1303	0.000922408	7.91597
1304	0.00090102	7.937
1305	0.000946007	7.92255
1306	0.000940607	7.92951
1307	0.000891009	7.95497
1308	0.00078056	8.04706
1309	0.000751906	8.05649
1310	0.000763194	8.05353
1311	0.000747731	8.05062
1312	0.000703379	8.05227
1313	0.0006128	8.09546
1314	0.000436256	8.36596
1315	0.000374625	8.41634
1316	0.000354814	8.40529
1317	0.000310611	8.42379
1318	0.000296184	8.40649
1319	0.000262853	8.40551
1320	0.000192752	8.55973
1321	0.000166795	8.5673
1322	0.000111772	8.80984
1323	9.13792e-05	8.85621
1324	8.47737e-05	8.84265
1325	6.88999e-05	8.87219
1326	3.52819e-05	9.40224
1327	2.31817e-05	9.68563
1328	1.99342e-05	9.74621
1329	1.09434e-05	10.3299
1330	9.04577e-06	10.4841
1331	1.19232e-05	10.1102
1332	2.18302e-05	9.49023
1333	4.70309e-05	8.84852
1334	0.000108144	8.24889
1335	0.000253674	7.68997
1336	0.000595769	7.16064
1337	0.00074084	7.18986
1338	0.000801365	7.23952
1339	0.000825481	7.27203
1340	0.000881607	7.31278
1341	0.000902905	7.33877
1342	0.000907281	7.34792
1343	0.000897592	7.34327
1344	0.000863224	7.33424
1345	0.000769751	7.36797
1346	0.000726755	7.36272
1347	0.000615705	7.43774
