Position	P(x)	G(x)
1348	0.000566197	7.44144
1349	0.000444077	7.59134
1350	0.000391446	7.61932
1351	0.000370099	7.60825
1352	0.00031827	7.63884
1353	0.000200391	8.03977
1354	0.000152973	8.20512
1355	0.000134794	8.23222
1356	9.43792e-05	8.48602
1357	7.94925e-05	8.54925
1358	7.56035e-05	8.56329
1359	6.4432e-05	8.60546
1360	4.03182e-05	8.93884
1361	3.2949e-05	9.03291
1362	1.60505e-05	9.7909
1363	1.25171e-05	10.0551
1364	1.91967e-05	9.43251
1365	4.62035e-05	8.51079
1366	0.000131124	7.66876
1367	0.00038831	6.91189
1368	0.000527959	6.90398
1369	0.000937991	6.60486
1370	0.00115401	6.60451
1371	0.00126535	6.63769
1372	0.00157907	6.58542
1373	0.00244338	6.29407
1374	0.00478399	5.73821
1375	0.0110202	5.07545
1376	0.014009	5.0668
1377	0.0154182	5.10776
1378	0.0189997	5.08127
1379	0.0206368	5.11245
1380	0.0213722	5.14254
1381	0.0216927	5.16232
1382	0.0224765	5.19249
1383	0.0228085	5.21213
1384	0.0236061	5.24273
1385	0.0239363	5.2621
1386	0.0240533	5.27105
1387	0.0240476	5.27128
1388	0.0241584	5.28036
1389	0.0241482	5.28052
1390	0.0240122	5.27228
1391	0.023654	5.25478
1392	0.0228263	5.2283
1393	0.0209787	5.20327
1394	0.0169316	5.24222
1395	0.00820515	5.95004
1396	0.00481809	6.50088
1397	0.00352362	6.77145
1398	0.00303911	6.8378
1399	0.00286788	6.835
1400	0.00250744	6.87492
1401	0.00178664	7.15543
1402	0.00153296	7.21549
1403	0.00103652	7.58699
1404	0.000867358	7.6906
1405	0.000818088	7.70078
1406	0.000822368	7.70794
1407	0.000795328	7.70681
1408	0.000731237	7.71176
1409	0.000609061	7.77431
1410	0.000387081	8.16162
1411	0.000316331	8.24867
1412	0.00018791	8.76139
1413	0.00014792	8.92375
1414	0.00013904	8.93948
1415	0.000116526	9.01649
1416	7.26359e-05	9.45404
1417	5.96306e-05	9.5842
1418	5.95572e-05	9.57059
1419	7.01064e-05	9.45294
1420	9.92241e-05	9.15903
1421	0.00011087	9.12826
1422	0.000113533	9.12819
1423	0.000109305	9.13176
1424	9.54145e-05	9.1846
1425	9.207e-05	9.19396
1426	9.66028e-05	9.19177
1427	0.000113536	9.12349
1428	0.000119431	9.11743
1429	0.000117473	9.12445
1430	0.000105499	9.18216
1431	0.00010435	9.18878
1432	0.000114066	9.13996
1433	0.000113862	9.14108
1434	0.000102717	9.21125
1435	0.000103559	9.20471
1436	9.31778e-05	9.28547
1437	9.50856e-05	9.26767
1438	0.000111095	9.12962
1439	0.000113937	9.11164
1440	0.000131111	9.00692
1441	0.000175924	8.73302
1442	0.000193494	8.6992
1443	0.000197324	8.69589
1444	0.000214672	8.676
1445	0.000258074	8.57857
1446	0.000274911	8.57757
1447	0.000278745	8.58072
1448	0.000272861	8.57349
1449	0.000252981	8.57052
1450	0.000247248	8.56392
1451	0.000227562	8.56423
1452	0.000222024	8.55959
1453	0.000202489	8.56696
1454	0.000154096	8.7376
1455	0.000135045	8.78392
1456	8.80835e-05	9.21869
1457	7.01318e-05	9.4385
1458	6.67672e-05	9.48732
1459	7.55002e-05	9.38411
1460	0.000104074	9.06164
1461	0.000177008	8.50445
1462	0.000208438	8.44957
1463	0.000220054	8.45037
1464	0.000220176	8.44819
1465	0.000209236	8.43881
1466	0.000210051	8.43719
1467	0.000200274	8.42572
1468	0.000201439	8.42708
1469	0.000214075	8.43903
1470	0.00021539	8.44481
1471	0.000228279	8.46292
1472	0.000229867	8.47323
1473	0.000221081	8.47777
1474	0.00019505	8.52763
1475	0.000186941	8.54106
1476	0.000161898	8.61654
1477	0.000155291	8.63944
1478	0.000163144	8.64918
1479	0.000159048	8.66901
1480	0.000139126	8.75311
1481	8.98754e-05	9.29094
1482	7.39701e-05	9.53591
1483	7.789e-05	9.47837
1484	0.000107091	9.08503
1485	0.000116172	9.01343
1486	0.000155488	8.72596
1487	0.000264238	8.1657
1488	0.000547584	7.4544
1489	0.000679066	7.41157
1490	0.000738006	7.42986
1491	0.000888777	7.3803
1492	0.000954851	7.3935
1493	0.000980416	7.40597
1494	0.00105044	7.41503
1495	0.00121956	7.36797
1496	0.00128991	7.37846
1497	0.00131523	7.38899
1498	0.00131517	7.38796
1499	0.00128922	7.37473
1500	0.0012873	7.37411
1501	0.00125903	7.36153
1502	0.00118226	7.34975
1503	0.00115299	7.3365
1504	0.00107635	7.32376
1505	0.000897061	7.37912
1506	0.000824555	7.36583
1507	0.000799123	7.35032
1508	0.000734394	7.32995
1509	0.000589662	7.36946
1510	0.000277219	8.10005
1511	0.000157404	8.72097
1512	0.000114787	9.07345
1513	0.000107285	9.15076
1514	0.000127383	8.97563
1515	0.000127007	8.97652
1516	0.000106694	9.14823
1517	0.000112905	9.08197
1518	0.000149702	8.77501
1519	0.000249775	8.21706
1520	0.000293327	8.15395
1521	0.000309041	8.14817
1522	0.000357183	8.09988
1523	0.000375298	8.10028
1524	0.000376903	8.09386
1525	0.000395901	8.09909
1526	0.000445882	8.07766
1527	0.000464576	8.08753
1528	0.000466931	8.08842
1529	0.000484636	8.10191
1530	0.000486427	8.10501
1531	0.000473969	8.09625
1532	0.000475197	8.10101
1533	0.000462374	8.09393
1534	0.000425979	8.09752
1535	0.000339272	8.22649
1536	0.000304207	8.2462
1537	0.000222336	8.47694
1538	0.000190046	8.54157
1539	0.000116057	9.08837
1540	8.77008e-05	9.38555
1541	7.95009e-05	9.48555
1542	8.36352e-05	9.47008
1543	0.000103161	9.31631
1544	0.000108808	9.30224
1545	0.000104945	9.3301
1546	0.000112073	9.30589
1547	0.000110139	9.3174
1548	9.86156e-05	9.38415
1549	9.82767e-05	9.38487
1550	8.94622e-05	9.43171
1551	9.03347e-05	9.42246
1552	8.34044e-05	9.45562
1553	8.50929e-05	9.43985
1554	7.93564e-05	9.46731
1555	8.14876e-05	9.44894
1556	7.64519e-05	9.47626
1557	7.8715e-05	9.45858
1558	7.40911e-05	9.48734
1559	7.62568e-05	9.4726
1560	7.19138e-05	9.50118
1561	7.38366e-05	9.49053
1562	6.97494e-05	9.5164
1563	7.13596e-05	9.50998
1564	6.75347e-05	9.53084
1565	6.88337e-05	9.52823
1566	6.52689e-05	9.5427
1567	5.4762e-05	9.64365
1568	5.14777e-05	9.66128
1569	4.19212e-05	9.78549
1570	3.89417e-05	9.81223
1571	3.025e-05	9.99243
1572	2.76032e-05	10.0429
1573	1.96982e-05	10.3705
1574	1.74348e-05	10.4887
1575	1.89636e-05	10.4395
1576	1.71596e-05	10.5466
1577	1.94419e-05	10.4527
1578	2.84431e-05	10.09
1579	3.18749e-05	10.0336
1580	3.12941e-05	10.0488
1581	3.6483e-05	9.94837
1582	5.3795e-05	9.59429
1583	6.16374e-05	9.53019
1584	8.65933e-05	9.25185
1585	9.83045e-05	9.20038
1586	0.000134305	8.95245
1587	0.000151455	8.90705
1588	0.000202651	8.67821
1589	0.000227078	8.63778
1590	0.000297974	8.42736
1591	0.000331551	8.39233
1592	0.000344058	8.38708
1593	0.000388355	8.33092
1594	0.000405252	8.32158
1595	0.000461144	8.25205
1596	0.000482676	8.24092
1597	0.00054999	8.16792
1598	0.000575961	8.1576
1599	0.000653353	8.08987
1600	0.000849372	7.86247
1601	0.000934557	7.83595
1602	0.000967106	7.83934
1603	0.000969704	7.83896
1604	0.00100416	7.84422
1605	0.00100801	7.84517
1606	0.000984626	7.83749
1607	0.000989805	7.84005
1608	0.000969013	7.83258
1609	0.000908702	7.82813
1610	0.000890916	7.82068
1611	0.000837337	7.81336
1612	0.000822975	7.80635
1613	0.000776591	7.79666
1614	0.000669188	7.83396
1615	0.000434528	8.23002
1616	0.000344211	8.38918
1617	0.000312947	8.42104
1618	0.000239567	8.63989
1619	0.000215666	8.69329
1620	0.000158298	9.00888
1621	0.000141068	9.0976
1622	0.000144687	9.06386
1623	0.000133068	9.11721
1624	0.000138609	9.07659
1625	0.000131353	9.09875
1626	0.000109448	9.23478
1627	0.000105389	9.24621
1628	0.000112646	9.20711
1629	0.000110856	9.20604
1630	0.000118783	9.18253
1631	0.000118689	9.17831
1632	0.000111383	9.17907
1633	0.000112852	9.17321
1634	0.000107681	9.16723
1635	9.24893e-05	9.20483
1636	5.71408e-05	9.64606
1637	4.40475e-05	9.86615
1638	4.22124e-05	9.88182
1639	5.12204e-05	9.66007
1640	5.13542e-05	9.64158
1641	6.48394e-05	9.40596
1642	0.000107098	8.87815
1643	0.000126327	8.8035
1644	0.000183435	8.52535
1645	0.000209848	8.49124
1646	0.000285404	8.29523
1647	0.000320588	8.2752
1648	0.000418499	8.11597
1649	0.000678794	7.69449
1650	0.00136303	7.05944
1651	0.00168936	7.02599
1652	0.00184352	7.05224
1653	0.00191416	7.07843
1654	0.00210279	7.09585
1655	0.00218912	7.12061
1656	0.00222302	7.13575
1657	0.00222149	7.13806
1658	0.00217656	7.12971
1659	0.0020455	7.12714
1660	0.00199819	7.12341
1661	0.00201015	7.13748
1662	0.00196676	7.14098
1663	0.00200294	7.16197
1664	0.00197489	7.17322
1665	0.00206304	7.19256
1666	0.00206971	7.20724
1667	0.00226168	7.19853
1668	0.00233543	7.20414
1669	0.0022947	7.22367
1670	0.00209356	7.29918
1671	0.00160777	7.63893
1672	0.00149501	7.7336
1673	0.00167107	7.61909
1674	0.00166732	7.62941
1675	0.00203905	7.39579
1676	0.00217052	7.33973
1677	0.00282503	7.04742
1678	0.00312594	6.97399
1679	0.00417019	6.68529
1680	0.00468147	6.62218
1681	0.00623024	6.36424
1682	0.0105591	5.79331
1683	0.0127124	5.72292
1684	0.0137572	5.72649
1685	0.0165708	5.63853
1686	0.0179037	5.63842
1687	0.0185109	5.65112
1688	0.0201034	5.64254
1689	0.020815	5.654
1690	0.021105	5.66284
1691	0.0211717	5.66357
1692	0.0214871	5.6737
1693	0.0215716	5.67617
1694	0.0218904	5.68737
1695	0.0219802	5.69102
1696	0.0219231	5.6862
1697	0.0216956	5.67231
1698	0.0211623	5.64929
1699	0.0200005	5.62233
1700	0.0195549	5.59944
1701	0.0185975	5.5697
1702	0.016585	5.55244
1703	0.0158245	5.51739
1704	0.0142579	5.48196
1705	0.0110751	5.50555
1706	0.00468545	6.2383
1707	0.0023678	6.87183
1708	0.00153785	7.22424
1709	0.00124697	7.3158
1710	0.00115373	7.31233
1711	0.000962366	7.35881
1712	0.00059665	7.73862
1713	0.000477264	7.83608
1714	0.000250286	8.55575
1715	0.000180088	8.913
1716	0.000169942	8.95445
1717	0.000131521	9.24734
1718	0.000132668	9.21494
1719	0.000165034	8.94915
1720	0.000172407	8.90354
1721	0.00016419	8.90924
1722	0.000174262	8.86687
1723	0.000205959	8.74524
1724	0.000216421	8.72768
1725	0.000216039	8.71594
1726	0.000206669	8.69436
1727	0.000206802	8.68618
1728	0.000199059	8.66597
1729	0.000178518	8.65741
1730	0.000171038	8.63895
1731	0.000151038	8.64158
1732	0.000103463	8.89937
1733	8.35378e-05	8.98953
1734	7.57358e-05	8.99892
1735	5.62647e-05	9.17969
1736	4.86721e-05	9.22511
1737	4.66584e-05	9.23386
1738	3.96074e-05	9.2872
1739	2.30346e-05	9.81094
1740	1.67865e-05	10.1005
1741	1.51311e-05	10.1887
1742	1.63441e-05	10.1538
1743	1.49962e-05	10.2113
1744	1.04674e-05	10.5722
1745	9.3866e-06	10.6642
1746	1.0556e-05	10.5476
1747	1.46793e-05	10.2293
1748	1.57855e-05	10.1832
1749	1.96821e-05	10.033
1750	2.0639e-05	10.0087
1751	2.42669e-05	9.91944
1752	2.49875e-05	9.90385
1753	2.32925e-05	9.91233
1754	2.37099e-05	9.89756
1755	2.6647e-05	9.83301
1756	2.67033e-05	9.82382
1757	2.37802e-05	9.86596
1758	2.34199e-05	9.86063
1759	1.98414e-05	9.94688
1760	1.90611e-05	9.95211
1761	2.05119e-05	9.89653
1762	2.50094e-05	9.74374
1763	2.59158e-05	9.72179
1764	2.93607e-05	9.65818
1765	3.71329e-05	9.50064
1766	3.95484e-05	9.48988
1767	3.92574e-05	9.48167
1768	3.61846e-05	9.47071
1769	2.7631e-05	9.57633
1770	2.3897e-05	9.58642
1771	1.4032e-05	10.0036
1772	9.65024e-06	10.2788
1773	7.86816e-06	10.3991
1774	7.47055e-06	10.4143
1775	8.11441e-06	10.3558
1776	7.43093e-06	10.3827
1777	7.68909e-06	10.3522
1778	6.74114e-06	10.3906
1779	6.6705e-06	10.3725
1780	5.48127e-06	10.4314
1781	5.14755e-06	10.4187
1782	3.71873e-06	10.5335
1783	3.16828e-06	10.5293
1784	1.4942e-06	11.0056
1785	7.63484e-07	11.4489
1786	4.80633e-07	11.761
1787	4.53237e-07	11.763
1788	6.58342e-07	11.4858
1789	1.20159e-06	11.111
1790	1.24107e-06	11.1231
1791	1.57729e-06	11.0518
1792	1.4248e-06	11.1316
1793	1.57193e-06	11.1237
1794	2.1265e-06	10.9793
1795	3.43499e-06	10.6755
1796	6.3136e-06	10.2634
1797	7.29499e-06	10.264
1798	7.26423e-06	10.2917
1799	6.04396e-06	10.4228
1800	5.65305e-06	10.4865
1801	5.97569e-06	10.4954
1802	7.3133e-06	10.4215
1803	7.342e-06	10.4491
1804	8.37354e-06	10.4212
1805	1.1162e-05	10.2823
1806	1.19196e-05	10.2905
1807	1.12073e-05	10.3416
1808	1.17599e-05	10.3538
1809	1.42268e-05	10.2805
1810	1.4676e-05	10.2886
1811	1.31449e-05	10.3796
1812	1.36215e-05	10.3666
1813	1.17352e-05	10.512
1814	1.24035e-05	10.4491
1815	1.68741e-05	10.0838
1816	3.00408e-05	9.41003
1817	3.5829e-05	9.31211
1818	5.24812e-05	8.99659
1819	5.96321e-05	8.94775
1820	7.96646e-05	8.74522
1821	8.79893e-05	8.7154
1822	0.000110703	8.57324
1823	0.000119736	8.55392
1824	0.000143839	8.45344
1825	0.000201695	8.17219
1826	0.000225511	8.14713
1827	0.000233748	8.14888
1828	0.000255569	8.13291
1829	0.000304948	8.03983
1830	0.000323403	8.03938
1831	0.000364214	7.99899
1832	0.000378504	8.00422
1833	0.00038089	8.00297
1834	0.000374454	7.98528
1835	0.000354051	7.95368
1836	0.000345978	7.93062
1837	0.000323372	7.89323
1838	0.000267924	7.88376
1839	0.000135421	8.36373
1840	7.83558e-05	8.70948
1841	5.40934e-05	8.85346
1842	4.39721e-05	8.84633
1843	2.06115e-05	9.36503
1844	1.10301e-05	9.75633
1845	7.19462e-06	9.93087
1846	5.77302e-06	9.94142
1847	2.32968e-06	10.5295
1848	1.02945e-06	11.1453
1849	7.19936e-07	11.6243
1850	1.15675e-06	11.4428
1851	2.8496e-06	10.8998
1852	7.89298e-06	10.2719
1853	1.0496e-05	10.2598
1854	1.8895e-05	9.93599
1855	2.35127e-05	9.90472
1856	3.91269e-05	9.5615
1857	9.05367e-05	8.83448
1858	0.000260023	7.96836
1859	0.000362246	7.91246
1860	0.000423553	7.92907
1861	0.00045919	7.95472
1862	0.000581043	7.86937
1863	0.000982043	7.43554
1864	0.0012194	7.36907
1865	0.00135687	7.36874
1866	0.00180638	7.19458
1867	0.00323909	6.64502
1868	0.00406271	6.5701
1869	0.00663989	6.18355
1870	0.00809619	6.13577
1871	0.00890824	6.1472
1872	0.0113923	6.02777
1873	0.0127566	6.02131
1874	0.0168535	5.85101
1875	0.0290289	5.35726
1876	0.0355985	5.30563
1877	0.0391227	5.32166
1878	0.0409978	5.34728
1879	0.0465201	5.33811
1880	0.0626878	5.15826
1881	0.0713426	5.14459
1882	0.0759817	5.16239
1883	0.0784597	5.18254
1884	0.0797471	5.19757
1885	0.0803238	5.20578
1886	0.082471	5.22167
1887	0.0835362	5.23235
1888	0.0838761	5.23634
1889	0.0835292	5.23335
1890	0.0843385	5.24012
1891	0.0843253	5.24029
1892	0.0858539	5.24828
1893	0.0863031	5.25138
1894	0.0857572	5.24876
1895	0.0838342	5.24375
1896	0.0794642	5.25024
1897	0.078195	5.24647
1898	0.0750281	5.24737
1899	0.0684106	5.28424
1900	0.055229	5.47915
1901	0.0506784	5.51937
1902	0.0417099	5.70168
1903	0.0387863	5.73911
1904	0.0383075	5.74523
1905	0.0366078	5.76281
1906	0.0367576	5.76774
1907	0.0359525	5.77457
1908	0.0339825	5.79638
1909	0.0302353	5.87492
1910	0.0292782	5.8831
1911	0.029633	5.88601
1912	0.0293315	5.88718
1913	0.0283751	5.88956
1914	0.0265484	5.9059
1915	0.023392	5.97142
1916	0.018105	6.20763
1917	0.0165588	6.23821
1918	0.0139552	6.3469
1919	0.0132344	6.34699
1920	0.0119746	6.36709
1921	0.00986786	6.4611
1922	0.00637167	6.89336
1923	0.00532241	6.98755
1924	0.00503623	6.98264
1925	0.00449591	7.00032
1926	0.00353709	7.12535
1927	0.00324722	7.12267
1928	0.00319622	7.11215
1929	0.00303609	7.09821
1930	0.00302869	7.09334
1931	0.00294075	7.08016
1932	0.00274601	7.0688
1933	0.00237245	7.09728
1934	0.0022554	7.07984
1935	0.00202531	7.07501
1936	0.0015967	7.15687
1937	0.000809874	7.88482
1938	0.000549	8.26919
1939	0.000465711	8.37018
1940	0.000445994	8.37573
1941	0.000396905	8.41725
1942	0.000387757	8.41181
1943	0.000358756	8.41448
1944	0.000300183	8.47326
1945	0.000188977	8.87982
1946	0.000151619	8.99597
1947	0.000140585	8.99929
1948	0.000140854	8.9896
1949	0.000133546	8.98032
1950	0.000116101	9.00035
1951	8.02341e-05	9.23906
1952	6.75032e-05	9.27934
1953	4.08553e-05	9.69823
1954	3.12144e-05	9.85445
1955	2.82011e-05	9.87265
1956	2.0629e-05	10.0666
1957	1.81784e-05	10.0993
1958	1.1999e-05	10.4217
1959	9.91225e-06	10.5239
1960	9.74554e-06	10.5128
1961	7.88104e-06	10.6278
1962	7.6124e-06	10.6282
1963	5.85567e-06	10.7859
1964	5.49205e-06	10.8051
1965	6.12306e-06	10.7423
1966	5.66055e-06	10.7666
1967	3.76084e-06	11.0939
1968	3.18137e-06	11.2217
1969	3.49997e-06	11.1202
1970	5.00963e-06	10.7753
1971	5.2141e-06	10.7373
1972	6.63726e-06	10.5541
1973	1.03878e-05	10.1734
1974	1.16575e-05	10.1339
1975	1.51908e-05	9.98148
1976	1.62035e-05	9.9671
1977	1.9376e-05	9.88747
1978	2.68978e-05	9.66215
1979	2.95794e-05	9.64765
1980	3.61242e-05	9.55668
1981	3.81987e-05	9.55476
1982	3.76048e-05	9.55492
1983	3.9018e-05	9.55401
1984	3.77124e-05	9.55576
1985	3.23652e-05	9.61978
1986	3.03444e-05	9.63062
1987	3.04548e-05	9.62686
1988	2.77743e-05	9.64648
1989	1.99956e-05	9.89772
1990	1.67742e-05	9.99136
1991	1.58948e-05	9.99722
1992	1.66141e-05	9.95445
1993	1.54071e-05	9.95753
1994	1.14918e-05	10.1211
1995	1.00456e-05	10.1416
1996	9.867e-06	10.102
1997	1.06087e-05	10.0282
1998	1.01453e-05	9.98846
1999	8.28644e-06	9.96302
2000	3.59952e-06	10.4279
2001	1.55303e-06	10.8655
